event_id,start_time,owner_username,Date,collaborators,duration
1,9:41,jkondrat90,2023-01-14,jannp6,2.2
2,,aricardetag,,,
3,,ijinkine7,,,
4,17:13,mmarchf1,2024-02-23,lstandingap,1.3
5,11:18,stran6o,2023-10-25,alutwycheee,4.5
6,,wplampinnw,,,
7,18:11,mgrint4d,2023-03-22,gpownallej,3.7
8,,ryellowleyco,,,
9,17:59,ejelkspb,2023-09-21,eruddochqb,4.3
10,,acortinho,,,
11,16:05,mstobohf,2023-08-18,lwiddowes5e,3.7
12,,fwindleyc9,,,
13,,mchadbournep,,,
14,,cmattson3q,,,
15,15:46,pworsomo4,2023-05-01,kbattershalla6,4.7
16,,mhartshorn6x,,,
17,,cnorvalf4,,,
18,13:49,ttrousdellio,2023-10-27,beustacehk,1.1
19,,csterndale26,,,
20,18:53,lberaneko,2024-06-16,lbalmanngs,3.4
21,19:10,mdaltonqa,2024-03-04,kodonnelly3l,1.1
22,17:45,jvallentina1,2023-11-03,cnorvalf4,1.8
23,,cwisammb,,,
24,,asighard4g,,,
25,,eborrow2k,,,
26,,dnorthage18,,,
27,11:06,jexleyg4,2024-03-20,rcoldwell1b,3.3
28,12:43,gvanh8,2023-02-09,sidaha,1.5
29,21:59,abaldir4,2024-04-03,smouatt78,4.1
30,,mluthwoodgn,,,
31,,ereame84,,,
32,,ashilvockg9,,,
33,,mmulvihillnk,,,
34,9:56,rmeelandqj,2022-12-14,fhodjettsoo,3.4
35,21:56,lwhelpdale7b,2023-06-07,trentcomeba,2.7
36,17:03,jsantos2a,2023-08-25,vforshawo5,4.2
37,,dwomackkq,,,
38,,ecantillongt,,,
39,9:20,tlockhurstog,2023-05-24,dfullagarjf,1.0
40,,koherlihyou,,,
41,,esimonetonbw,,,
42,,kreilingbd,,,
43,,kgreiser3f,,,
44,12:57,rlewtonra,2023-04-27,lgroveli,2.2
45,,adriffilldo,,,
46,,rolivep7,,,
47,,fhenaughan61,,,
48,,jricoalddw,,,
49,,geasbie6b,,,
50,,omanoch2l,,,
51,,bmellingspi,,,
52,10:30,abafordb3,2023-10-11,sciccarellih0,1.8
53,,egrimwadeao,,,
54,,dlehenmannnr,,,
55,,ashewring8l,,,
56,13:02,hillesley9g,2022-08-26,ccrossan8y,4.6
57,21:13,mmacaskief,2023-01-14,lwalch3c,4.9
58,10:28,kanthoine5,2023-06-07,acantillionoy,4.3
59,,bbentallh,,,
60,,bduggary6g,,,
61,,hdryburghq0,,,
62,,dfullagarjf,,,
63,,estenningdn,,,
64,,fmendenhallkt,,,
65,,akryszka3,,,
66,,htroodt,,,
67,12:44,ssabin2p,2023-12-28,bfladelv,1.1
68,,springleyam,,,
69,,dtavnera2,,,
70,,nkemble3i,,,
71,,rcaldicottiz,,,
72,12:48,mjoffe25,2023-08-14,srolyg0,1.5
73,,bgiorgii6,,,
74,12:05,gfarleyh4,2022-10-18,twalkinshawkk,4.4
75,19:32,mwhitty35,2023-12-19,lgilffillandn4,3.3
76,17:44,dstillyj9,2023-07-21,vrileyg5,1.2
77,,fcorryerng,,,
78,,twetherby6j,,,
79,,iloreynh,,,
80,14:39,ccullingtonq1,2023-12-05,xfavelaml,1.1
81,,sfawdriebl,,,
82,9:13,zswanner0,2024-06-27,zknyvettv,4.0
83,,ttrousdellio,,,
84,,ctiller3j,,,
85,19:49,glaviss69,2024-05-16,mjoffe25,1.0
86,15:49,ageane51,2022-09-29,mtoffaloim,2.3
87,,eberthqo,,,
88,,jgibberddl,,,
89,,croscherkg,,,
90,,jdrysdelljp,,,
91,18:58,emahoodps,2023-10-29,atrenchergg,2.1
92,15:51,bhebditchl6,2022-09-01,ccummineau,3.9
93,18:56,ffairhamc0,2023-05-20,afarfoot6,4.3
94,16:16,ttompkissrj,2023-04-02,spalingd1,1.6
95,16:30,anuschke2d,2023-05-28,adilliway2o,1.1
96,,msadgroveai,,,
97,11:01,eciepluchd3,2023-11-13,mjiricka2b,4.2
98,17:11,irosenstiellu,2022-09-12,kkneeshaf2,2.5
99,,lmacanespie4h,,,
100,9:00,chawksleeop,2022-08-19,bmurfettc6,1.2
101,,cmattson3q,,,
102,,sskehan9f,,,
103,,cgarlingg3,,,
104,18:09,ehiscokegu,2023-06-25,ffreearcn,1.3
105,17:22,ldysertpy,2023-01-23,mjeffryesky,3.9
106,13:43,evernil8,2023-09-05,ccrossan8y,2.3
107,,iphysick3m,,,
108,13:33,ajudkinm4,2023-03-11,hgidney9p,4.4
109,,rallertongy,,,
110,9:01,mmcvicker62,2023-03-13,ptoop5s,4.9
111,,tdriuzzify,,,
112,11:00,jtodman3w,2023-04-26,jkeersik,3.0
113,10:39,csteedman7r,2023-08-05,vmarchbankmn,4.1
114,,pvizef3,,,
115,15:03,opaurd9,2023-11-26,dgummarym2,4.5
116,13:49,ncordelledf,2023-08-10,hnornasellfa,1.7
117,,nbotcherbyh5,,,
118,12:20,ssavatier5x,2023-01-01,rsyrattcb,2.4
119,16:16,csharpling1j,2022-11-24,rsummerleemd,1.4
120,11:53,ppoure1,2023-09-23,bgiorgii6,3.5
121,,gfarleyh4,,,
122,15:00,kguisecp,2023-10-08,amccolley42,1.7
123,18:13,gsisleyd,2023-06-20,bglowachfq,1.4
124,19:57,rbarbosa10,2024-04-15,dhounsom7n,3.7
125,,aallicockip,,,
126,13:40,droblin5j,2024-06-24,aallicockip,3.2
127,,mcarlylex,,,
128,12:19,smoricanq5,2024-04-22,akanter94,3.8
129,19:27,dluna16,2024-05-21,kmoaklerbb,4.7
130,16:42,mgrint4d,2023-02-08,sidaha,4.1
131,15:03,kmorrelcc,2023-09-13,mfairheadfi,3.1
132,,wmorrieson1w,,,
133,,eborrow2k,,,
134,,bsell72,,,
135,,abaldir4,,,
136,10:42,eshoardc4,2024-01-03,xfavelaml,4.0
137,,gdablinghn,,,
138,,mlewsley67,,,
139,14:48,ababinp1,2023-07-15,srheaume57,4.3
140,,gbinden6s,,,
141,,scarlsonl5,,,
142,12:01,vshatliffqd,2023-11-05,wnaylorbu,3.0
143,,aobroganed6,,,
144,,ncroysdaleer,,,
145,16:22,hwoodnuttcx,2022-11-17,mstobohf,1.8
146,,sseymerrr,,,
147,11:50,mburns97,2024-02-19,mfifieldhc,1.2
148,,fthurstancejr,,,
149,21:02,mmcluckieqg,2023-09-16,jcain22,3.5
150,15:35,carendsaw,2023-10-11,kgreiser3f,2.3
151,16:31,kgrummitt7v,2023-08-24,banthoinl9,4.1
152,16:38,iokeaveny9k,2024-04-05,cespinay9u,4.2
153,15:52,asewallq7,2023-01-27,rsharplep3,4.1
154,17:28,akanter94,2024-02-29,lmaurole,3.2
155,12:21,mmacaskief,2022-12-14,lflacknellmx,1.3
156,14:22,agooddiebv,2023-06-15,mhartshorn6x,2.5
157,12:27,wglader44,2023-02-04,ejelkspb,4.9
158,13:48,jmalafebn,2023-09-04,dairlieqw,2.6
159,,mwinsiowiecki1s,,,
160,,lconn6w,,,
161,,nmoreyn5,,,
162,,rcoldwell1b,,,
163,,ejancikoz,,,
164,9:46,rdrust77,2022-12-19,ndevas5t,1.2
165,,mhartshorn6x,,,
166,18:03,ceschellepw,2022-10-25,dhounsom7n,4.1
167,17:43,fjurczikbr,2023-02-23,gdablinghn,3.9
168,18:49,stran6o,2024-01-02,jpolandl1,3.0
169,,dlandells4m,,,
170,,aguessn9,,,
171,10:29,dollertonht,2023-10-13,jbulstrode8d,1.4
172,,fmewharf,,,
173,,ctiller3j,,,
174,16:11,jpreshawgf,2023-12-15,aobroganed6,3.7
175,,rmelluishre,,,
176,17:48,htroodt,2022-12-21,gvalanceix,1.6
177,,vmccrackanl0,,,
178,21:53,sjanuszkiewicza8,2024-03-15,jjimefh,3.8
179,,rpoateb4,,,
180,12:43,rramsbotham7g,2024-03-07,cmoodiemc,1.6
181,,cfieldsend5q,,,
182,,efearea4,,,
183,,gleser3n,,,
184,,mfairheadfi,,,
185,,ghawseaz,,,
186,,mchadbournep,,,
187,,bduggary6g,,,
188,,chawksleeop,,,
189,12:47,fwindleyc9,2023-04-12,nbanbridge7c,2.6
190,,cbelhommei8,,,
191,10:13,lheimsni,2022-08-29,hspeachley1q,1.7
192,21:13,lbarr2u,2024-01-22,wtitcombqc,2.1
193,,droblin5j,,,
194,9:09,lshaxbyk9,2023-03-24,adrewesa7,3.7
195,,hfrischmf,,,
196,11:01,azanussiipx,2024-05-17,jduddellay,3.5
197,,bfrostdyke2v,,,
198,21:16,ecantillongt,2022-09-22,croscherkg,4.0
199,,jhilleyie,,,
200,,mjornnq,,,
201,12:43,ptoop5s,2024-06-17,dconklin7m,3.9
202,,mgrammerpz,,,
203,,rrasellj5,,,
204,,kradfordey,,,
205,,fbarhams6d,,,
206,,lfieldencd,,,
207,12:38,gfabbrimw,2023-09-11,adem3,1.0
208,12:56,mfifieldhc,2023-10-18,mdolesa9,2.6
209,,jironsnt,,,
210,,cbaudeeh,,,
211,20:10,jwinsonmy,2023-08-13,mroddick5f,3.9
212,10:24,aalgatelh,2022-08-22,jmerwood7w,4.2
213,20:16,wcolwillod,2024-02-04,chawksleeop,2.5
214,12:17,qloadsman4v,2024-06-28,mcleghornin,1.0
215,,hbarkesbi,,,
216,12:30,agreenhoughke,2022-11-22,kmorrelcc,3.4
217,21:38,dgadaultr5,2022-09-28,wmcilvoraybf,1.5
218,,fbehnecken86,,,
219,,acortinho,,,
220,,bhamileu,,,
221,,mjasiaknz,,,
222,,dcleynman9z,,,
223,,ehaslamew,,,
224,,okelstonpu,,,
225,,gmcronald99,,,
226,20:39,esiaspinski20,2024-03-24,jcranmorelx,1.4
227,,cbelhommei8,,,
228,13:20,sgiovannoni6q,2022-12-27,csharpling1j,3.9
229,,ncahen92,,,
230,,yder8,,,
231,,dstillyj9,,,
232,,nelldred7i,,,
233,17:59,rallertongy,2023-09-05,hthoriusnc,2.3
234,11:55,kanthoine5,2023-02-11,asidebotham24,1.2
235,,irosenstiellu,,,
236,11:23,cespinay9u,2023-06-14,sgiovannoni6q,4.7
237,10:29,wgiovanazzinj,2024-05-13,kmoaklerbb,3.8
238,,gdilaweypd,,,
239,,tramalheterg,,,
240,,geasbie6b,,,
241,18:30,rnodennb,2024-03-02,asuller7t,3.6
242,,jmedwellly,,,
243,,rmelluishre,,,
244,,msadgroveai,,,
245,15:25,tsugarsei,2024-06-09,wnoultonf8,3.6
246,17:14,lgroveli,2022-10-18,lbarr2u,2.0
247,19:09,cnorvalf4,2022-09-06,jsheirlawj7,4.8
248,17:34,dwintringham9,2022-11-22,fmerkeljv,4.9
249,13:49,kabramowitzlk,2022-10-16,mboxei,1.0
250,11:48,rskoggins8i,2024-03-10,vcristofariaf,4.0
251,,acastanerj,,,
252,19:29,atemplarg8,2023-09-21,amilnefb,4.7
253,14:59,wcopnall7f,2023-01-24,kblundan34,1.7
254,,riggo7e,,,
255,21:16,mbarbrook7d,2024-02-21,bhamertone2,2.7
256,11:52,jpirroneet,2024-03-06,fmewharf,4.7
257,9:31,jgibberddl,2024-06-01,theismanb7,2.7
258,,ahonischa,,,
259,,jduddellay,,,
260,,cpooly3b,,,
261,,hgriersongm,,,
262,,mjornnq,,,
263,,ttamblynh2,,,
264,,spalingd1,,,
265,,mlongfutpe,,,
266,,norwinij,,,
267,,dchallaceg6,,,
268,20:13,pantoniottii37,2023-06-14,pbunworth6l,1.4
269,,ediggens12,,,
270,,kharbachfg,,,
271,10:20,bgrierson9r,2022-09-17,dhaycroftqs,3.0
272,18:44,jallbonn3,2022-10-25,ismy82,3.2
273,12:42,scooneyjb,2023-07-21,nkemble3i,4.8
274,,mjoffe25,,,
275,,asangarlq,,,
276,,akryszka3,,,
277,,gmcmorranar,,,
278,16:22,irosenstiellu,2024-06-10,atevlin2r,2.3
279,,bguestem8,,,
280,,cmcclure4s,,,
281,15:25,marnoudcz,2023-08-05,bpeepall1o,1.2
282,,vdusti7,,,
283,14:00,orallinshawfz,2024-02-02,csterndale26,3.7
284,,alangshaw43,,,
285,10:58,jtodman3w,2022-11-16,bduggary6g,1.2
286,15:34,mjiricka2b,2023-08-23,jbathersbyk3,2.8
287,,jabramcik2j,,,
288,20:14,jsapp2y,2023-01-04,mheaslyia,3.8
289,,mchesnutjs,,,
290,13:50,dastupenas98,2024-05-28,ltreenja,2.6
291,,lfuncheonbc,,,
292,13:08,agiacobbonm,2024-06-16,ovinnicombeqz,2.7
293,,cbelhommei8,,,
294,21:37,jkondrat90,2023-07-08,lgilffillandn4,3.9
295,,rramsbotham7g,,,
296,14:48,bconti8z,2023-03-08,dconklin7m,2.8
297,,jwilkes54,,,
298,,scarlsonl5,,,
299,11:37,kanthoine5,2022-12-19,ealejandriqr,4.8
300,17:11,dtavnera2,2023-06-10,mmulvihillnk,2.8
301,21:01,abaswall83,2023-08-06,sdejg,3.8
302,21:24,ctiller3j,2024-03-20,sduxbarry1x,3.5
303,,staffrey4u,,,
304,,bfladelv,,,
305,19:58,jabramcik2j,2023-10-28,mjeffryesky,4.5
306,21:03,mlipson5h,2022-12-13,kgherardelligv,1.9
307,12:49,eshowlerna,2022-08-25,lgilffillandn4,3.0
308,16:24,hkinneirp2,2023-05-30,calsop1z,4.8
309,14:17,scastilljoq9,2024-05-04,rsouthcombjo,1.8
310,,emedlicottfo,,,
311,,bconti8z,,,
312,,lheimsni,,,
313,9:43,cgarlingg3,2023-05-30,acortinho,1.7
314,14:21,wmcilvoraybf,2022-12-29,brossettihs,3.0
315,14:54,zknyvettv,2024-05-04,mhopkynsor,4.3
316,,lkanwell3r,,,
317,,ebutfieldmu,,,
318,,cbleierf9,,,
319,9:12,pbellohi,2023-07-23,vmccrackanl0,1.9
320,,mverdy4f,,,
321,16:29,bpaynez,2024-05-27,mcarlylex,1.6
322,,ffreearcn,,,
323,14:15,scoldhamny,2024-04-29,nmoreyn5,2.1
324,16:26,awadesonk,2023-09-02,msiddell2n,2.5
325,,gconlaund76,,,
326,11:44,amaffeo1g,2023-09-04,mwinsiowiecki1s,1.9
327,,lwolfartm9,,,
328,12:28,fdroghan7z,2023-06-17,dlong1u,3.6
329,,mhazzardol,,,
330,,dhardsiv,,,
331,,mcarlylex,,,
332,12:03,nlatheyfe,2023-10-22,gfarleyh4,4.0
333,,egrimwadeao,,,
334,11:18,gpichelm,2023-04-13,swillarton29,1.8
335,,bcawthronld,,,
336,,mprendivillege,,,
337,,mmacaskief,,,
338,15:34,rpoateb4,2023-02-01,ceshelbyfd,3.0
339,18:59,gvalanceix,2024-02-02,dginnkd,4.4
340,,kitscowicz8p,,,
341,10:07,sjorez2m,2022-11-03,fhenaughan61,4.6
342,,jklimeckib0,,,
343,,ncroysdaleer,,,
344,12:19,jfilipovjn,2024-02-10,jkondratovichdk,2.9
345,14:54,mtrymek2,2024-06-13,rmoffbh,3.7
346,,cgeertsen4c,,,
347,9:01,hmelbourneb1,2022-08-10,fhovelqv,2.0
348,10:21,swillarton29,2024-01-02,rsummerleemd,1.7
349,,dchallaceg6,,,
350,11:18,ksimoncelli36,2022-08-27,geasbie6b,1.1
351,,spetrulisda,,,
352,21:41,nheadrickkr,2024-06-27,aroachedh,4.8
353,,kmacredmondjt,,,
354,12:15,rbeswick8h,2023-07-18,jgrzelczyk4j,1.1
355,18:13,atrewhella5d,2022-08-09,wnaylorbu,4.4
356,12:30,bmullinsnx,2023-12-28,rramsbotham7g,4.8
357,16:16,lgunstonenp,2024-02-26,mcashleybk,1.8
358,,mjiricka2b,,,
359,,dhanhartdm,,,
360,,dcowthart6u,,,
361,,nbanbridge7c,,,
362,17:08,csteedman7r,2023-04-21,pottewill2h,2.5
363,,aguessn9,,,
364,,mwylliskf,,,
365,14:16,jmedwellly,2023-05-29,cokeenanoe,1.2
366,,lshaxbyk9,,,
367,21:06,lhuard55,2022-12-29,astg7,4.3
368,,bpaynez,,,
369,,asidebotham24,,,
370,21:35,jcausnettbz,2023-05-06,rcaldicottiz,4.3
371,,emedlicottfo,,,
372,14:04,lberaneko,2023-12-26,dashbrookmi,4.2
373,18:05,omanoch2l,2023-01-10,sjigginsmo,1.5
374,,pworsomo4,,,
375,,cde28,,,
376,11:14,zmosenq6,2022-08-25,dtavnera2,1.2
377,14:23,mmcvicker62,2023-03-06,mkemmis9v,2.3
378,19:33,dtodeo2q,2023-07-29,jyarrowqe,1.2
379,9:59,rmoffbh,2023-09-09,mcordobespo,3.9
380,,dwreathp5,,,
381,18:15,uroffm5,2024-02-13,kstoneley79,2.1
382,,kbattershalla6,,,
383,,gmallindinenl,,,
384,,tdriuzzify,,,
385,,kcashley48,,,
386,,zcaukill1y,,,
387,13:56,emapisn2,2023-11-18,jbrewino8,2.7
388,10:45,egiddy71,2022-08-09,zmosenq6,4.8
389,16:11,lshakeshaft8n,2023-07-30,rianitti6v,1.6
390,21:03,jgoulborneo0,2024-05-28,bsnare1a,3.3
391,11:08,estenningdn,2023-03-27,dwomackkq,1.8
392,17:48,hwoodnuttcx,2023-08-12,lflacknellmx,3.1
393,14:59,lgibbett8t,2023-10-10,dinmanjq,2.1
394,,jdibner7o,,,
395,13:09,lwolfartm9,2023-11-10,ithowlessat,3.0
396,,jmcmennumkc,,,
397,,zoxboroughed,,,
398,15:11,jwinsonmy,2022-11-23,ecapinettik0,1.3
399,,bgrierson9r,,,
400,,ltreenja,,,
401,13:40,mchesnutjs,2023-05-20,jbulstrode8d,4.6
402,19:09,hillesley9g,2023-09-23,srolyg0,1.3
403,10:54,ithowlessat,2023-09-10,esillis53,2.1
404,11:38,jbulstrode8d,2022-10-29,ecorbycm,2.0
405,,bmcglashan15,,,
406,,vdusti7,,,
407,,pmattiassigx,,,
408,,rpoateb4,,,
409,13:07,dkaman5n,2024-04-12,bacedoow,4.4
410,,dhefner14,,,
411,10:32,hdryburghq0,2022-10-11,bthreader6z,2.7
412,17:50,ecorbycm,2024-06-15,akuhndd,3.4
413,10:37,jpreshawgf,2022-08-24,bconti8z,1.6
414,12:51,dscopesn6,2023-08-07,akryszka3,5.0
415,19:38,davramovitzdr,2023-08-24,cmcclure4s,2.6
416,,jbrewino8,,,
417,19:43,fbehnecken86,2023-10-24,jlegertonk8,4.7
418,20:17,mmerwedefr,2023-06-16,rsidneyb2,1.7
419,18:11,ncainsnd,2023-02-18,kmorrelcc,3.6
420,,jkaindlka,,,
421,12:37,amccolley42,2022-11-06,theismanb7,1.5
422,,amcshea8k,,,
423,10:13,gbinden6s,2023-12-15,ytweed2c,2.5
424,,earnautbq,,,
425,18:09,awadesonk,2024-02-07,cde28,1.4
426,,bgeevesi3,,,
427,19:01,jsimmoniteeo,2023-09-29,hdryburghq0,2.0
428,19:37,rramsbotham7g,2023-10-27,cdurbinpa,3.3
429,,sburnittqy,,,
430,9:43,wnoultonf8,2023-07-17,pgorussoez,2.0
431,9:38,cfilipychevf0,2022-11-04,cnuzzettih1,3.4
432,15:00,jkosel5,2023-07-04,igoldneyqi,1.7
433,11:53,sseymerrr,2024-01-29,dremerfw,3.8
434,,bstorerc8,,,
435,,jdugdale2t,,,
436,12:05,eokielt7j,2024-05-20,lconn6w,2.3
437,,ctriggse3,,,
438,11:14,ltreenja,2023-06-18,ageorgius5b,2.0
439,10:13,sphillisql,2024-03-13,ntanderj1,3.1
440,,bsmewingf6,,,
441,20:00,cvoycer6,2023-06-04,kreilingbd,3.7
442,,jkondrat90,,,
443,,fkuhnwalddg,,,
444,17:05,emedlicottfo,2023-05-07,mgoodburbx,3.9
445,13:13,lgroveli,2022-11-05,jvallentina1,2.5
446,,clittlefairh3,,,
447,12:31,alangshaw43,2023-07-09,ffrayling9m,2.6
448,,mcrossthwaite46,,,
449,,jgrzelczyk4j,,,
450,,cfulbrookdc,,,
451,,wnoultonf8,,,
452,16:10,cadamo1n,2024-01-20,akanter94,3.5
453,13:13,lshakeshaft8n,2024-06-22,bhebditchl6,2.9
454,20:04,ageane51,2023-02-21,kmoaklerbb,3.5
455,,nhenaughancs,,,
456,13:10,blegendrelo,2023-04-07,mfairheadfi,3.0
457,14:30,mtrymek2,2023-01-22,ahuertaal,3.5
458,9:11,bvaldeskz,2023-03-29,ttompkissrj,2.6
459,,mfifieldhc,,,
460,11:49,tdunanqn,2024-01-13,bfugere74,3.9
461,21:57,jhilleyie,2023-01-19,tpeabodygq,2.6
462,18:25,pgimbrettoi,2022-08-20,ajerredpl,3.3
463,,egiddy71,,,
464,,mmarchf1,,,
465,16:31,gmcmorranar,2022-09-18,emahoodps,4.5
466,,npoupard4o,,,
467,16:40,moluney7x,2023-04-22,bguestem8,2.9
468,,mcashleybk,,,
469,9:19,jbulstrode8d,2023-03-28,mkemmis9v,2.9
470,16:51,lgilffillandn4,2023-12-21,srainville3p,1.5
471,,ppechard6f,,,
472,,gocklinea,,,
473,10:19,thusselbeei5,2023-08-24,gconlaund76,3.3
474,16:19,zdulaked2,2024-02-25,dcampellij3,2.4
475,14:20,lheimsni,2023-06-27,clittlefairh3,3.8
476,,nhumphreyjz,,,
477,,bperinr7,,,
478,,vshatliffqd,,,
479,,wgiacomuzzies,,,
480,17:39,awadesonk,2024-01-30,wdedx,3.9
481,19:43,pmantripp2,2023-04-11,iokeaveny9k,2.2
482,,iphysick3m,,,
483,16:03,srentelllbt,2023-01-22,zcaukill1y,4.1
484,,kbandeyg1,,,
485,,dwestover9x,,,
486,19:37,eruddochqb,2023-08-14,ndevas5t,4.2
487,,jiacofokx,,,
488,19:34,kmoaklerbb,2023-07-31,dastupenas98,3.1
489,15:21,aallicockip,2023-10-04,irosenstiellu,4.9
490,11:23,bsnare1a,2024-06-26,staffrey4u,4.6
491,21:57,alowyqm,2024-03-28,dhullettdq,1.1
492,,jgoldsteroj,,,
493,12:33,fhodjettsoo,2023-01-27,csterndale26,4.3
494,10:29,ogramerhu,2023-11-07,bcoulterqu,3.1
495,12:44,cfurtadopr,2024-06-24,wburnhamiy,3.3
496,,qloadsman4v,,,
497,,mchadbournep,,,
498,,dinmanjq,,,
499,,ycamocke5y,,,
500,,bshellidayce,,,
501,12:15,hdumbarton6y,2023-07-02,vringe4e,1.8
502,9:17,cmattson3q,2022-11-01,atrewhella5d,1.5
503,,fhenaughan61,,,
504,,kdanilovitchh6,,,
505,,ttompkissrj,,,
506,13:25,mdaltonqa,2024-02-17,bsackermt,4.6
507,12:54,kpadell3z,2023-07-08,rquinnellhe,4.9
508,20:25,opaurd9,2022-08-16,abaldir4,4.9
